current_time,weather,temp,humidity
2025-07-16 01:54:04,Clouds,22.76,94
2025-07-16 03:21:22,Rain,23.92,87
2025-07-16 04:08:32,Rain,23.76,94
2025-07-16 04:48:38,Rain,23.76,88
2025-07-16 05:13:54,Rain,23.76,88
2025-07-16 05:43:03,Rain,22.76,100
2025-07-16 05:55:01,Rain,22.76,100
2025-07-16 06:18:45,Rain,22.74,88
2025-07-16 06:49:28,Rain,22.76,100
2025-07-16 07:01:58,Rain,22.76,100
2025-07-16 07:29:04,Rain,21.76,100
2025-07-16 07:43:45,Rain,21.76,100
2025-07-16 07:52:34,Rain,21.76,100
2025-07-16 07:59:43,Rain,21.76,100
2025-07-16 08:32:43,Rain,22.76,100
2025-07-16 08:55:03,Rain,22.76,100
2025-07-16 09:17:19,Rain,21.78,100
2025-07-16 09:42:22,Rain,21.76,100
2025-07-16 09:54:37,Rain,21.76,100
2025-07-16 10:12:38,Rain,21.76,100
2025-07-16 10:41:17,Mist,21.76,100
2025-07-16 10:54:28,Rain,21.76,100
2025-07-16 11:10:03,Rain,21.76,100
2025-07-16 11:28:59,Rain,21.76,100
2025-07-16 11:41:08,Rain,21.76,100
2025-07-16 11:49:14,Rain,21.76,100
2025-07-16 11:56:22,Rain,21.76,100
2025-07-16 12:32:49,Rain,21.76,100
2025-07-16 13:20:47,Rain,22.76,100
2025-07-16 13:51:27,Rain,22.76,100
2025-07-16 14:01:19,Rain,22.76,100
2025-07-16 14:26:59,Rain,22.76,100
2025-07-16 14:45:20,Rain,22.76,100
2025-07-16 14:56:06,Mist,22.76,100
2025-07-16 15:16:14,Thunderstorm,22.76,100
2025-07-16 15:39:09,Rain,22.76,100
2025-07-16 15:51:59,Rain,22.76,100
2025-07-16 15:59:31,Rain,22.76,100
2025-07-16 16:30:56,Rain,22.76,100
2025-07-16 16:53:58,Rain,22.76,100
2025-07-16 17:12:16,Rain,23.22,98
2025-07-16 17:36:20,Rain,22.76,100
2025-07-16 17:50:39,Rain,22.76,100
2025-07-16 17:57:46,Rain,22.76,100
2025-07-16 18:27:33,Rain,23.66,98
2025-07-16 18:53:02,Rain,22.76,100
2025-07-16 19:08:33,Rain,22.76,100
2025-07-16 19:26:39,Rain,22.76,100
2025-07-16 19:37:31,Thunderstorm,22.76,100
2025-07-16 19:45:47,Thunderstorm,22.76,100
2025-07-16 19:52:53,Thunderstorm,22.76,100
2025-07-16 19:59:44,Thunderstorm,22.76,100
2025-07-16 20:26:47,Rain,22.76,100
2025-07-16 20:43:31,Thunderstorm,22.76,100
2025-07-16 20:54:35,Thunderstorm,22.76,100
2025-07-16 21:10:47,Thunderstorm,22.76,100
2025-07-16 21:31:02,Thunderstorm,22.76,100
2025-07-16 21:43:52,Thunderstorm,22.76,100
2025-07-16 21:53:11,Thunderstorm,22.76,100
2025-07-16 22:00:04,Thunderstorm,22.76,100
2025-07-16 22:23:58,Rain,22.76,100
2025-07-16 22:43:26,Rain,22.76,100
2025-07-16 22:55:22,Thunderstorm,22.76,100
2025-07-16 23:12:39,Thunderstorm,21.76,100
2025-07-16 23:32:20,Thunderstorm,21.76,100
2025-07-16 23:44:45,Rain,22.76,100
2025-07-16 23:53:07,Rain,22.76,100
2025-07-17 00:00:02,Rain,22.76,100
2025-07-17 02:03:18,Mist,22.76,100
2025-07-17 03:39:42,Clouds,24.76,94
2025-07-17 04:22:48,Thunderstorm,22.78,94
2025-07-17 04:53:55,Thunderstorm,24.76,100
2025-07-17 05:16:14,Rain,24.77,96
2025-07-17 05:43:15,Rain,25.76,94
2025-07-17 05:54:40,Rain,25.76,94
2025-07-17 06:17:25,Mist,22.78,100
2025-07-17 06:49:13,Mist,24.76,100
2025-07-17 07:02:06,Mist,24.76,100
2025-07-17 07:29:10,Clouds,24.76,100
2025-07-17 07:43:40,Clouds,24.76,100
2025-07-17 07:51:41,Clouds,24.76,100
2025-07-17 07:58:42,Clouds,24.76,100
2025-07-17 08:29:10,Rain,23.76,100
2025-07-17 08:52:19,Clouds,23.76,100
2025-07-17 09:12:51,Clouds,24.83,97
2025-07-17 09:37:30,Clouds,23.76,100
2025-07-17 09:51:12,Clouds,23.76,100
2025-07-17 09:58:11,Clouds,23.76,100
2025-07-17 10:22:24,Clouds,23.76,100
2025-07-17 10:45:01,Rain,23.76,100
2025-07-17 10:56:19,Rain,23.76,100
2025-07-17 11:13:46,Rain,23.76,100
2025-07-17 11:30:27,Clouds,23.76,100
2025-07-17 11:43:36,Clouds,23.76,100
2025-07-17 11:51:11,Clouds,23.76,100
2025-07-17 11:57:59,Rain,23.76,100
2025-07-17 12:40:10,Rain,22.76,100
2025-07-17 13:23:32,Rain,23.49,100
2025-07-17 13:51:33,Rain,22.76,100
2025-07-17 14:00:10,Clouds,22.76,100
2025-07-17 14:23:34,Rain,22.76,100
2025-07-17 14:43:26,Clouds,22.76,100
2025-07-17 14:55:01,Rain,22.76,100
2025-07-17 15:13:17,Rain,22.76,100
2025-07-17 15:35:50,Rain,22.76,100
2025-07-17 15:50:13,Clouds,22.76,100
2025-07-17 15:57:45,Clouds,22.76,100
2025-07-17 16:23:55,Clouds,23.49,98
2025-07-17 16:48:15,Clouds,22.76,100
2025-07-17 17:00:33,Clouds,22.76,100
2025-07-17 17:24:32,Clouds,22.76,100
2025-07-17 17:41:56,Clouds,22.76,100
2025-07-17 17:52:23,Clouds,22.76,100
2025-07-17 17:59:33,Clouds,22.76,100
2025-07-17 18:34:38,Clouds,22.76,100
2025-07-17 18:56:43,Clouds,22.76,100
2025-07-17 19:14:40,Clouds,22.74,99
2025-07-17 19:29:32,Clouds,22.76,100
2025-07-17 19:40:53,Clouds,22.76,100
2025-07-17 19:48:18,Clouds,22.76,100
2025-07-17 19:55:11,Clouds,22.76,100
2025-07-17 20:13:43,Clouds,22.76,100
2025-07-17 20:35:21,Mist,22.76,100
2025-07-17 20:49:26,Mist,22.76,100
2025-07-17 20:57:48,Mist,22.76,100
2025-07-17 21:17:43,Mist,22.76,100
2025-07-17 21:33:54,Clouds,22.76,100
2025-07-17 21:45:46,Clouds,22.76,100
2025-07-17 21:52:46,Clouds,22.76,100
2025-07-17 21:59:41,Clouds,22.76,100
2025-07-17 22:23:05,Clouds,22.76,100
2025-07-17 22:42:08,Clouds,22.76,100
2025-07-17 22:53:11,Clouds,22.76,100
2025-07-17 23:00:15,Mist,22.76,100
2025-07-17 23:24:55,Mist,22.78,100
2025-07-17 23:39:14,Rain,22.76,100
2025-07-17 23:49:08,Rain,22.76,100
2025-07-17 23:55:58,Rain,22.76,100
2025-07-18 01:11:42,Clouds,23.42,99
2025-07-18 03:06:46,Clouds,23.76,100
2025-07-18 04:04:54,Clouds,24.76,94
2025-07-18 04:48:07,Clouds,24.76,100
2025-07-18 05:14:17,Clouds,25.04,90
2025-07-18 05:43:34,Rain,26.76,89
2025-07-18 05:55:46,Clouds,26.76,89
2025-07-18 06:21:18,Clouds,25.59,86
2025-07-18 06:52:15,Clouds,26.76,94
2025-07-18 07:13:00,Clouds,26.76,94
2025-07-18 07:33:58,Clouds,26.76,94
2025-07-18 07:47:38,Clouds,26.76,94
2025-07-18 07:56:51,Clouds,26.76,94
2025-07-18 08:22:25,Clouds,27.76,89
2025-07-18 08:47:10,Clouds,27.76,89
2025-07-18 09:01:08,Clouds,27.76,89
2025-07-18 09:31:39,Clouds,28.76,79
2025-07-18 09:49:16,Clouds,28.76,79
2025-07-18 09:57:35,Clouds,28.76,79
2025-07-18 10:19:58,Clouds,25.19,85
2025-07-18 10:44:33,Clouds,24.76,100
2025-07-18 10:56:55,Clouds,24.76,100
2025-07-18 11:14:15,Clouds,24.15,94
2025-07-18 11:30:07,Clouds,24.76,100
2025-07-18 11:43:25,Clouds,24.76,100
2025-07-18 11:52:13,Clouds,24.76,100
2025-07-18 11:59:06,Clouds,24.76,100
2025-07-18 12:48:25,Clouds,24.76,100
2025-07-18 13:27:27,Clouds,23.76,100
2025-07-18 13:54:21,Clouds,23.76,100
2025-07-18 14:11:50,Clouds,24.17,98
2025-07-18 14:35:59,Clouds,23.76,100
2025-07-18 14:52:37,Clouds,23.76,100
2025-07-18 14:59:54,Clouds,23.76,100
2025-07-18 15:26:15,Clouds,23.95,98
2025-07-18 15:42:12,Clouds,24.76,100
2025-07-18 16:18:45,Rain,24.76,100
2025-07-18 16:46:28,Thunderstorm,23.76,100
2025-07-18 17:01:42,Thunderstorm,23.76,100
2025-07-18 17:27:22,Rain,23.76,100
2025-07-18 17:44:39,Rain,23.76,100
2025-07-18 17:55:46,Thunderstorm,23.76,100
2025-07-18 18:19:23,Thunderstorm,22.78,94
2025-07-18 19:20:55,Rain,20.76,100
2025-07-18 19:31:21,Rain,20.76,100
2025-07-18 19:43:13,Rain,20.76,100
2025-07-18 19:56:31,Rain,20.76,100
2025-07-18 20:17:17,Rain,20.76,100
2025-07-18 20:37:50,Rain,21.76,100
2025-07-18 20:50:21,Rain,21.76,100
2025-07-18 20:58:13,Rain,21.76,100
2025-07-18 21:17:59,Mist,21.78,100
2025-07-18 21:34:09,Clouds,21.76,100
2025-07-18 21:45:18,Rain,21.76,100
2025-07-18 21:52:38,Rain,21.76,100
2025-07-18 21:59:19,Clouds,21.76,100
2025-07-18 22:22:16,Clouds,22.82,99
2025-07-18 22:41:05,Clouds,21.76,100
2025-07-18 22:53:43,Mist,21.76,100
2025-07-18 23:08:49,Rain,21.76,100
2025-07-18 23:29:26,Rain,21.76,100
2025-07-18 23:42:19,Mist,21.76,100
2025-07-18 23:50:57,Mist,21.76,100
2025-07-18 23:58:01,Mist,21.76,100
2025-07-19 01:37:35,Rain,23.76,100
2025-07-19 03:13:44,Rain,24.76,94
2025-07-19 04:01:08,Clouds,23.76,100
2025-07-19 04:35:33,Mist,24.76,100
2025-07-19 04:55:38,Mist,24.76,100
2025-07-19 05:16:24,Mist,24.76,100
2025-07-19 05:40:05,Clouds,25.76,100
2025-07-19 05:51:28,Clouds,25.76,100
2025-07-19 05:58:20,Clouds,25.76,100
2025-07-19 06:28:35,Clouds,25.76,100
2025-07-19 06:51:35,Rain,25.76,100
2025-07-19 07:00:18,Clouds,25.76,100
2025-07-19 07:22:56,Clouds,27.18,93
2025-07-19 07:35:24,Clouds,26.76,100
2025-07-19 07:44:32,Clouds,26.76,100
2025-07-19 07:51:47,Clouds,26.76,100
2025-07-19 07:59:00,Clouds,26.76,100
2025-07-19 08:27:16,Clouds,25.76,100
2025-07-19 08:47:05,Clouds,25.76,100
2025-07-19 08:57:54,Clouds,25.76,100
2025-07-19 09:18:27,Clouds,26.91,90
2025-07-19 09:34:54,Clouds,25.76,100
2025-07-19 09:45:52,Rain,25.76,100
2025-07-19 09:53:07,Clouds,25.76,100
2025-07-19 10:00:20,Clouds,25.76,100
2025-07-19 10:25:56,Clouds,24.76,100
2025-07-19 10:43:38,Clouds,24.76,100
2025-07-19 10:53:36,Clouds,24.76,100
2025-07-19 11:07:01,Clouds,24.76,100
2025-07-19 11:24:40,Clouds,25.97,95
2025-07-19 11:35:34,Rain,24.76,100
2025-07-19 11:44:12,Rain,24.76,100
2025-07-19 11:51:31,Clouds,24.76,100
2025-07-19 11:58:40,Clouds,24.76,100
2025-07-19 12:39:43,Rain,24.76,100
2025-07-19 13:16:35,Rain,24.76,100
2025-07-19 13:41:47,Clouds,24.76,100
2025-07-19 13:53:44,Clouds,24.76,100
2025-07-19 14:07:42,Rain,24.76,100
2025-07-19 14:30:22,Rain,24.76,100
2025-07-19 14:44:24,Clouds,24.76,100
2025-07-19 14:52:06,Clouds,24.76,100
2025-07-19 14:59:03,Clouds,24.76,100
2025-07-19 15:21:15,Rain,24.76,100
2025-07-19 15:37:21,Rain,24.76,100
2025-07-19 15:49:06,Rain,24.76,100
2025-07-19 15:57:20,Rain,24.76,100
2025-07-19 16:19:48,Rain,24.76,100
2025-07-19 16:44:20,Rain,24.76,100
2025-07-19 16:56:52,Rain,24.76,100
2025-07-19 17:15:19,Rain,24.98,97
2025-07-19 17:35:16,Rain,25.76,100
2025-07-19 17:47:25,Rain,25.76,100
2025-07-19 17:54:28,Rain,25.76,100
2025-07-19 18:13:38,Rain,25.78,94
2025-07-19 18:43:18,Rain,25.76,100
2025-07-19 18:57:23,Rain,25.76,100
2025-07-19 19:11:08,Rain,25.76,100
2025-07-19 19:34:43,Rain,24.76,100
2025-07-19 19:42:46,Rain,24.76,100
2025-07-19 19:49:37,Rain,24.76,100
2025-07-19 19:56:37,Rain,24.76,100
2025-07-19 20:35:55,Rain,25.76,100
2025-07-19 20:48:21,Mist,25.76,100
2025-07-19 20:56:43,Mist,25.76,100
2025-07-19 21:13:54,Mist,25.76,100
2025-07-19 21:30:50,Clouds,24.76,100
2025-07-19 21:42:47,Clouds,24.76,100
2025-07-19 21:50:13,Clouds,24.76,100
2025-07-19 21:57:24,Clouds,24.76,100
2025-07-19 22:16:57,Clouds,24.76,100
2025-07-19 22:38:12,Clouds,24.76,100
2025-07-19 22:50:12,Clouds,24.76,100
2025-07-19 22:57:03,Clouds,24.76,100
2025-07-19 23:17:24,Rain,25.5,95
2025-07-19 23:37:24,Rain,25.76,100
2025-07-19 23:50:05,Clouds,25.76,100
2025-07-19 23:57:20,Clouds,25.76,100
2025-07-20 01:41:27,Clouds,27.76,94
2025-07-20 03:27:32,Clouds,29.76,79
2025-07-20 04:27:08,Clouds,30.76,74
2025-07-20 04:58:47,Clouds,30.76,74
2025-07-20 05:25:32,Clouds,30.76,66
2025-07-20 05:46:53,Clouds,30.76,66
2025-07-20 05:56:02,Clouds,30.76,66
2025-07-20 06:20:13,Clouds,30.76,70
2025-07-20 06:46:37,Clouds,30.76,70
2025-07-20 06:58:33,Clouds,30.76,70
2025-07-20 07:18:45,Clear,30.89,65
2025-07-20 07:32:32,Clouds,31.76,66
2025-07-20 07:43:26,Clouds,31.76,66
2025-07-20 07:50:42,Clouds,31.76,66
2025-07-20 07:57:45,Clouds,31.76,66
2025-07-20 08:22:43,Clear,31.03,65
2025-07-20 08:42:42,Clouds,29.76,74
2025-07-20 08:56:33,Clouds,29.76,74
2025-07-20 09:15:11,Clouds,30.32,68
2025-07-20 09:33:17,Clouds,30.76,66
2025-07-20 09:45:25,Clouds,30.76,66
2025-07-20 09:52:30,Clouds,30.76,66
2025-07-20 09:59:41,Clouds,30.76,66
2025-07-20 10:25:37,Clouds,29.76,74
2025-07-20 10:44:23,Clouds,29.76,74
2025-07-20 10:54:13,Clouds,29.76,74
2025-07-20 11:07:58,Clouds,28.39,79
2025-07-20 11:25:20,Clouds,28.39,79
2025-07-20 11:36:09,Clouds,27.76,89
2025-07-20 11:44:27,Clouds,27.76,89
2025-07-20 11:51:30,Clouds,27.76,89
2025-07-20 11:58:18,Clouds,27.76,89
2025-07-20 12:38:29,Clouds,26.76,100
2025-07-20 13:17:18,Clouds,26.66,90
2025-07-20 13:43:44,Clouds,26.76,100
2025-07-20 13:54:22,Clouds,26.76,100
2025-07-20 14:09:10,Clouds,26.76,100
2025-07-20 14:31:28,Clouds,25.76,100
2025-07-20 14:45:31,Clouds,25.76,100
2025-07-20 14:52:53,Clouds,25.76,100
2025-07-20 15:00:36,Clouds,25.76,100
2025-07-20 15:23:44,Clouds,25.76,100
2025-07-20 15:38:24,Clouds,25.76,100
2025-07-20 15:47:42,Clouds,25.76,100
2025-07-20 15:56:01,Clouds,25.76,100
2025-07-20 16:16:05,Clouds,25.76,100
2025-07-20 16:41:47,Clouds,24.76,100
2025-07-20 16:54:40,Clouds,24.76,100
2025-07-20 17:09:20,Clouds,24.76,100
2025-07-20 17:30:49,Clouds,24.76,100
2025-07-20 17:44:13,Clouds,24.76,100
2025-07-20 17:53:00,Clouds,24.76,100
2025-07-20 17:59:57,Clouds,24.76,100
2025-07-20 18:32:56,Clear,23.76,100
2025-07-20 18:52:07,Clear,23.76,100
2025-07-20 18:59:47,Clear,23.76,100
2025-07-20 19:18:02,Clear,25.39,96
2025-07-20 19:28:56,Clear,23.76,100
2025-07-20 19:38:26,Clear,23.76,100
2025-07-20 19:45:36,Clear,23.76,100
2025-07-20 19:53:01,Clear,23.76,100
2025-07-20 20:00:11,Clear,23.76,100
2025-07-20 20:26:51,Clouds,24.76,100
2025-07-20 20:41:55,Clouds,24.76,100
2025-07-20 20:51:51,Clouds,24.76,100
2025-07-20 20:58:40,Clouds,24.76,100
2025-07-20 21:19:42,Clouds,25.49,98
2025-07-20 21:33:40,Clouds,24.76,100
2025-07-20 21:44:11,Clouds,24.76,100
2025-07-20 21:51:24,Clouds,24.76,100
2025-07-20 21:58:10,Clouds,24.76,100
2025-07-20 22:18:20,Clouds,26.03,98
2025-07-20 22:39:33,Clouds,25.76,100
2025-07-20 22:50:52,Clouds,25.76,100
2025-07-20 22:58:00,Clouds,25.76,100
2025-07-20 23:19:33,Clouds,26.76,100
2025-07-20 23:35:41,Clouds,26.76,100
2025-07-20 23:54:17,Clouds,26.76,100
2025-07-21 00:57:31,Clouds,27.76,94
2025-07-21 03:03:03,Clouds,30.76,74
2025-07-21 04:09:12,Clouds,29.76,79
2025-07-21 04:52:46,Clouds,29.76,79
2025-07-21 05:17:33,Clouds,31.78,66
2025-07-21 05:45:22,Clouds,31.76,70
2025-07-21 05:56:53,Clouds,31.76,70
2025-07-21 06:26:07,Clouds,31.32,61
2025-07-21 06:53:49,Clouds,31.76,70
2025-07-21 07:17:40,Clouds,30.76,70
2025-07-21 07:43:06,Clouds,30.76,70
2025-07-21 07:55:02,Clouds,30.76,70
2025-07-21 08:21:32,Clouds,30.89,67
2025-07-21 08:49:36,Clouds,30.76,79
2025-07-21 09:14:50,Clouds,30.98,69
2025-07-21 09:43:30,Clouds,29.76,84
2025-07-21 09:55:55,Clouds,29.76,84
2025-07-21 10:16:35,Clouds,29.76,84
2025-07-21 10:44:36,Clouds,28.76,94
2025-07-21 10:57:17,Clouds,28.76,94
2025-07-21 11:15:43,Clouds,28.76,94
2025-07-21 11:32:14,Clouds,27.76,100
2025-07-21 11:45:36,Clouds,27.76,100
2025-07-21 11:54:03,Clouds,27.76,100
2025-07-21 12:20:01,Clouds,27.91,89
2025-07-21 13:07:45,Clouds,27.76,100
2025-07-21 13:48:41,Clouds,26.76,100
2025-07-21 14:00:39,Clouds,26.76,100
2025-07-21 14:28:10,Clouds,26.76,100
2025-07-21 14:49:09,Clouds,26.76,100
2025-07-21 14:58:40,Clouds,26.76,100
2025-07-21 15:23:19,Clouds,25.96,93
2025-07-21 15:41:40,Clouds,26.76,100
2025-07-21 15:54:02,Clouds,26.76,100
2025-07-21 16:11:50,Clouds,26.76,100
2025-07-21 16:43:15,Clouds,26.76,100
2025-07-21 16:59:08,Clouds,26.76,100
2025-07-21 17:21:47,Clouds,26.76,100
2025-07-21 17:41:59,Clouds,26.76,100
2025-07-21 17:52:56,Clouds,26.76,100
2025-07-21 18:00:02,Clouds,26.76,100
2025-07-21 18:36:52,Clouds,26.76,100
2025-07-21 18:57:22,Clouds,26.76,100
2025-07-21 19:16:11,Clouds,25.06,95
2025-07-21 19:31:09,Clouds,24.73,94
2025-07-21 19:42:33,Clouds,24.91,91
2025-07-21 19:49:48,Clouds,25,90
2025-07-21 19:56:55,Clouds,25,90
2025-07-21 20:18:43,Clouds,24.76,87
2025-07-21 20:40:10,Clouds,24.74,87
2025-07-21 20:52:59,Clouds,24.74,87
2025-07-21 21:00:04,Clouds,25.76,100
2025-07-21 21:23:49,Clouds,24.93,96
2025-07-21 21:38:43,Clouds,26.76,100
2025-07-21 21:48:37,Clouds,26.76,100
2025-07-21 21:55:46,Clouds,26.76,100
2025-07-21 22:14:26,Clouds,26.76,100
2025-07-21 22:37:37,Clouds,26.76,100
2025-07-21 22:50:53,Clouds,26.76,100
2025-07-21 22:57:59,Clouds,26.76,100
2025-07-21 23:18:54,Clouds,26.14,92
2025-07-21 23:35:24,Clouds,28.76,94
2025-07-21 23:47:18,Clouds,28.76,94
2025-07-21 23:54:25,Clouds,28.76,94
2025-07-22 00:55:24,Clouds,29.76,84
2025-07-22 02:53:32,Clouds,30.76,70
2025-07-22 03:53:33,Clouds,30.76,66
2025-07-22 04:29:11,Clouds,31.76,62
2025-07-22 04:58:49,Clouds,31.76,62
2025-07-22 05:25:46,Clouds,31.76,62
2025-07-22 05:47:08,Clouds,31.76,62
2025-07-22 05:57:44,Clouds,31.76,62
2025-07-22 06:29:00,Clouds,30.76,79
2025-07-22 06:55:28,Clouds,30.76,79
2025-07-22 07:17:13,Clouds,32.1,63
2025-07-22 07:37:50,Clouds,30.76,79
2025-07-22 07:49:17,Clouds,30.76,79
2025-07-22 07:56:28,Clouds,30.76,79
2025-07-22 08:22:30,Clouds,31.74,65
2025-07-22 08:47:38,Clouds,30.76,74
2025-07-22 09:02:19,Clouds,30.76,74
2025-07-22 09:34:02,Clouds,29.76,74
2025-07-22 09:50:30,Clouds,29.76,74
2025-07-22 09:58:05,Clouds,29.76,74
2025-07-22 10:21:48,Clouds,29.93,69
2025-07-22 10:45:40,Clouds,28.76,89
2025-07-22 10:57:05,Clouds,28.76,89
2025-07-22 11:14:59,Clouds,28.77,78
2025-07-22 11:31:02,Clouds,26.76,100
2025-07-22 11:43:45,Clouds,26.76,100
2025-07-22 11:51:28,Clouds,26.76,100
2025-07-22 11:58:24,Clouds,26.76,100
2025-07-22 12:42:52,Clouds,26.76,100
2025-07-22 13:26:02,Clear,25.76,100
2025-07-22 13:53:57,Clear,25.76,100
2025-07-22 14:12:45,Clear,25.76,100
2025-07-22 14:37:26,Clear,25.76,100
2025-07-22 14:52:44,Clear,25.76,100
2025-07-22 14:59:45,Clear,25.76,100
2025-07-22 15:27:11,Clear,25.76,100
2025-07-22 15:44:52,Clear,25.76,100
2025-07-22 15:56:00,Clear,25.76,100
2025-07-22 16:18:22,Clouds,25.91,95
2025-07-22 16:47:02,Clouds,26.14,90
2025-07-22 17:01:18,Clouds,26.67,80
2025-07-22 17:27:56,Clouds,26.67,80
2025-07-22 17:45:39,Clear,24.76,100
2025-07-22 17:54:46,Clear,24.76,100
2025-07-22 18:16:57,Clear,24.76,100
2025-07-22 18:48:18,Clouds,24.76,100
